Year,StateAbbr,StateDesc,CountyName,CountyFIPS,LocationName,Tract_CDC_Population
2021,WI,Wisconsin,Milwaukee,55079,55079186100,2275
2021,WI,Wisconsin,Rock,55105,55105001100,5479
2021,WI,Wisconsin,Sheboygan,55117,55117010501,7914
2021,WI,Wisconsin,Vernon,55123,55123960200,4186
2021,WI,Wisconsin,Outagamie,55087,55087012000,6543
2021,WI,Wisconsin,Milwaukee,55079,55079160300,9582
2021,WI,Wisconsin,Milwaukee,55079,55079185400,1639
2021,WI,Wisconsin,Milwaukee,55079,55079150301,5906
2021,WI,Wisconsin,Oconto,55083,55083101000,3939
2021,WI,Wisconsin,Oconto,55083,55083100300,2756
2021,WI,Wisconsin,Sheboygan,55117,55117000201,2912
2021,WI,Wisconsin,Washington,55131,55131420103,6039
2021,WI,Wisconsin,Monroe,55081,55081950200,4892
2021,WI,Wisconsin,Vilas,55125,55125950600,3739
2021,WI,Wisconsin,Sheboygan,55117,55117010900,3208
2021,WI,Wisconsin,Milwaukee,55079,55079170300,2662
2021,WI,Wisconsin,Washington,55131,55131420402,2093
2021,WI,Wisconsin,Oconto,55083,55083100900,2924
2021,WI,Wisconsin,Milwaukee,55079,55079170100,2689
2021,WI,Wisconsin,Milwaukee,55079,55079170700,2719
2021,WI,Wisconsin,Shawano,55115,55115100400,4649
2021,WI,Wisconsin,Outagamie,55087,55087010300,2391
2021,WI,Wisconsin,Polk,55095,55095960200,3796
2021,WI,Wisconsin,Sauk,55111,55111000500,3338
2021,WI,Wisconsin,Shawano,55115,55115100100,2797
2021,WI,Wisconsin,Monroe,55081,55081950800,4421
2021,WI,Wisconsin,Oneida,55085,55085970800,2390
2021,WI,Wisconsin,Oconto,55083,55083100600,2828
2021,WI,Wisconsin,Milwaukee,55079,55079186000,1451
2021,WI,Wisconsin,Outagamie,55087,55087011700,2605
2021,WI,Wisconsin,Milwaukee,55079,55079186800,1614
2021,WI,Wisconsin,Oconto,55083,55083101200,4152
2021,WI,Wisconsin,Outagamie,55087,55087010900,2134
2021,WI,Wisconsin,Oneida,55085,55085970500,1761
2021,WI,Wisconsin,Milwaukee,55079,55079185800,1606
2021,WI,Wisconsin,Milwaukee,55079,55079150304,4041
2021,WI,Wisconsin,St. Croix,55109,55109120904,4036
2021,WI,Wisconsin,Sheboygan,55117,55117010700,8202
2021,WI,Wisconsin,Outagamie,55087,55087012901,5975
2021,WI,Wisconsin,Sheboygan,55117,55117000300,7111
2021,WI,Wisconsin,Washburn,55129,55129950500,5100
2021,WI,Wisconsin,Outagamie,55087,55087011300,3008
2021,WI,Wisconsin,Washington,55131,55131440103,4827
2021,WI,Wisconsin,Milwaukee,55079,55079180100,3029
2021,WI,Wisconsin,Racine,55101,55101002402,5116
2021,WI,Wisconsin,Richland,55103,55103970500,4240
2021,WI,Wisconsin,Sheboygan,55117,55117000500,3898
2021,WI,Wisconsin,Sheboygan,55117,55117010800,3507
2021,WI,Wisconsin,Portage,55097,55097960500,6987
2021,WI,Wisconsin,Rock,55105,55105001304,8084
2021,WI,Wisconsin,Outagamie,55087,55087010601,3629
2021,WI,Wisconsin,Outagamie,55087,55087012503,3654
2021,WI,Wisconsin,Walworth,55127,55127001603,2687
2021,WI,Wisconsin,Washington,55131,55131400102,3931
2021,WI,Wisconsin,Trempealeau,55121,55121100600,4072
2021,WI,Wisconsin,Sheboygan,55117,55117011000,2754
2021,WI,Wisconsin,Walworth,55127,55127000400,3855
2021,WI,Wisconsin,Oneida,55085,55085971001,1181
2021,WI,Wisconsin,St. Croix,55109,55109120502,5201
2021,WI,Wisconsin,Outagamie,55087,55087012601,8333
2021,WI,Wisconsin,Trempealeau,55121,55121100300,2455
2021,WI,Wisconsin,Sauk,55111,55111000700,2725
2021,WI,Wisconsin,Trempealeau,55121,55121100100,3262
2021,WI,Wisconsin,Oneida,55085,55085970102,3629
2021,WI,Wisconsin,Sheboygan,55117,55117010601,5594
2021,WI,Wisconsin,Sheboygan,55117,55117011200,3615
2021,WI,Wisconsin,Monroe,55081,55081950300,6117
2021,WI,Wisconsin,Shawano,55115,55115100200,1796
2021,WI,Wisconsin,Ozaukee,55089,55089660303,4822
2021,WI,Wisconsin,Outagamie,55087,55087010602,3971
2021,WI,Wisconsin,Outagamie,55087,55087012602,4707
2021,WI,Wisconsin,Milwaukee,55079,55079185500,1709
2021,WI,Wisconsin,Racine,55101,55101001602,2949
2021,WI,Wisconsin,Waukesha,55133,55133201202,6032
2021,WI,Wisconsin,Ozaukee,55089,55089630201,4743
2021,WI,Wisconsin,Milwaukee,55079,55079186900,2213
2021,WI,Wisconsin,Milwaukee,55079,55079180200,4536
2021,WI,Wisconsin,Polk,55095,55095960900,5215
2021,WI,Wisconsin,Waukesha,55133,55133200700,3808
2021,WI,Wisconsin,Racine,55101,55101001302,3997
2021,WI,Wisconsin,Racine,55101,55101001001,2705
2021,WI,Wisconsin,Rock,55105,55105002300,1871
2021,WI,Wisconsin,Racine,55101,55101001701,3445
2021,WI,Wisconsin,Racine,55101,55101001802,2788
2021,WI,Wisconsin,Sauk,55111,55111000600,6578
2021,WI,Wisconsin,Racine,55101,55101001400,6732
2021,WI,Wisconsin,Rock,55105,55105001302,6664
2021,WI,Wisconsin,Sheboygan,55117,55117001000,7415
2021,WI,Wisconsin,Walworth,55127,55127000200,6556
2021,WI,Wisconsin,Outagamie,55087,55087012505,3094
2021,WI,Wisconsin,Sauk,55111,55111000800,3873
2021,WI,Wisconsin,Portage,55097,55097960600,5249
2021,WI,Wisconsin,Washburn,55129,55129950100,2044
2021,WI,Wisconsin,Price,55099,55099970500,2112
2021,WI,Wisconsin,Racine,55101,55101000700,5608
2021,WI,Wisconsin,Ozaukee,55089,55089660301,5699
2021,WI,Wisconsin,Racine,55101,55101000600,5515
2021,WI,Wisconsin,St. Croix,55109,55109120600,7569
2021,WI,Wisconsin,Waukesha,55133,55133200400,6582
2021,WI,Wisconsin,Racine,55101,55101001002,2635
2021,WI,Wisconsin,Portage,55097,55097960400,7212
2021,WI,Wisconsin,Rusk,55107,55107960400,2981
2021,WI,Wisconsin,Washington,55131,55131450106,5944
2021,WI,Wisconsin,Pierce,55093,55093960800,3698
2021,WI,Wisconsin,St. Croix,55109,55109120903,8609
2021,WI,Wisconsin,Shawano,55115,55115100700,3423
2021,WI,Wisconsin,Outagamie,55087,55087011501,3353
2021,WI,Wisconsin,Rusk,55107,55107960100,3792
2021,WI,Wisconsin,Pierce,55093,55093960600,4857
2021,WI,Wisconsin,Outagamie,55087,55087011800,1832
2021,WI,Wisconsin,Waukesha,55133,55133201203,3233
2021,WI,Wisconsin,Washington,55131,55131440200,4040
2021,WI,Wisconsin,Polk,55095,55095960100,3722
2021,WI,Wisconsin,Rock,55105,55105002700,2571
2021,WI,Wisconsin,Ozaukee,55089,55089660100,3235
2021,WI,Wisconsin,Sawyer,55113,55113100500,3394
2021,WI,Wisconsin,St. Croix,55109,55109120100,2033
2021,WI,Wisconsin,Monroe,55081,55081950100,4563
2021,WI,Wisconsin,Rock,55105,55105003300,3600
2021,WI,Wisconsin,Trempealeau,55121,55121100500,3091
2021,WI,Wisconsin,Ozaukee,55089,55089640200,7790
2021,WI,Wisconsin,Sauk,55111,55111001001,6742
2021,WI,Wisconsin,Milwaukee,55079,55079160100,6528
2021,WI,Wisconsin,Rusk,55107,55107960200,2028
2021,WI,Wisconsin,Portage,55097,55097960701,5385
2021,WI,Wisconsin,Racine,55101,55101002600,5739
2021,WI,Wisconsin,Washington,55131,55131420200,5408
2021,WI,Wisconsin,Waukesha,55133,55133201201,2119
2021,WI,Wisconsin,Portage,55097,55097961300,5031
2021,WI,Wisconsin,Rock,55105,55105001202,5758
2021,WI,Wisconsin,Racine,55101,55101000100,918
2021,WI,Wisconsin,Walworth,55127,55127001501,3075
2021,WI,Wisconsin,Racine,55101,55101001003,3800
2021,WI,Wisconsin,Portage,55097,55097961000,2753
2021,WI,Wisconsin,Taylor,55119,55119960200,2331
2021,WI,Wisconsin,Rock,55105,55105002400,3530
2021,WI,Wisconsin,Outagamie,55087,55087012200,1952
2021,WI,Wisconsin,Price,55099,55099970600,2268
2021,WI,Wisconsin,Price,55099,55099970700,2514
2021,WI,Wisconsin,Sauk,55111,55111000401,5147
2021,WI,Wisconsin,Portage,55097,55097960702,3360
2021,WI,Wisconsin,Milwaukee,55079,55079187200,5384
2021,WI,Wisconsin,Racine,55101,55101002100,3324
2021,WI,Wisconsin,Portage,55097,55097960100,4495
2021,WI,Wisconsin,Milwaukee,55079,55079185700,2124
2021,WI,Wisconsin,Polk,55095,55095960500,2951
2021,WI,Wisconsin,Sheboygan,55117,55117010200,4598
2021,WI,Wisconsin,Outagamie,55087,55087010700,4339
2021,WI,Wisconsin,Racine,55101,55101000904,5392
2021,WI,Wisconsin,Shawano,55115,55115100900,3820
2021,WI,Wisconsin,Walworth,55127,55127000702,4613
2021,WI,Wisconsin,Waukesha,55133,55133201402,4656
2021,WI,Wisconsin,Milwaukee,55079,55079180400,2735
2021,WI,Wisconsin,Washington,55131,55131470202,6278
2021,WI,Wisconsin,Ozaukee,55089,55089610102,3660
2021,WI,Wisconsin,Ozaukee,55089,55089660304,3161
2021,WI,Wisconsin,Shawano,55115,55115101000,3801
2021,WI,Wisconsin,Waukesha,55133,55133201403,4265
2021,WI,Wisconsin,Washburn,55129,55129950600,4309
2021,WI,Wisconsin,Oneida,55085,55085970900,2363
2021,WI,Wisconsin,Milwaukee,55079,55079160202,7310
2021,WI,Wisconsin,Price,55099,55099970200,2740
2021,WI,Wisconsin,Polk,55095,55095960300,5236
2021,WI,Wisconsin,Rock,55105,55105000400,3736
2021,WI,Wisconsin,Pierce,55093,55093960300,5667
2021,WI,Wisconsin,St. Croix,55109,55109121000,7092
2021,WI,Wisconsin,Outagamie,55087,55087013100,5814
2021,WI,Wisconsin,Taylor,55119,55119960100,4290
2021,WI,Wisconsin,Sawyer,55113,55113100700,1654
2021,WI,Wisconsin,Waukesha,55133,55133200500,5667
2021,WI,Wisconsin,Washington,55131,55131430100,5664
2021,WI,Wisconsin,Racine,55101,55101001505,4432
2021,WI,Wisconsin,Walworth,55127,55127001702,5362
2021,WI,Wisconsin,Shawano,55115,55115100500,4899
2021,WI,Wisconsin,Washington,55131,55131400103,4014
2021,WI,Wisconsin,Ozaukee,55089,55089630100,2655
2021,WI,Wisconsin,Rock,55105,55105001500,2326
2021,WI,Wisconsin,Ozaukee,55089,55089650102,2761
2021,WI,Wisconsin,Trempealeau,55121,55121100800,3670
2021,WI,Wisconsin,Oconto,55083,55083100500,2218
2021,WI,Wisconsin,Sauk,55111,55111001100,4134
2021,WI,Wisconsin,Rock,55105,55105002601,5472
2021,WI,Wisconsin,Sheboygan,55117,55117010100,1531
2021,WI,Wisconsin,Washington,55131,55131460101,6262
2021,WI,Wisconsin,Ozaukee,55089,55089660202,5678
2021,WI,Wisconsin,Oconto,55083,55083100800,2507
2021,WI,Wisconsin,Vernon,55123,55123960100,4266
2021,WI,Wisconsin,Racine,55101,55101001601,6054
2021,WI,Wisconsin,Sheboygan,55117,55117011300,7121
2021,WI,Wisconsin,Polk,55095,55095960600,2344
2021,WI,Wisconsin,Vilas,55125,55125950500,5772
2021,WI,Wisconsin,Waukesha,55133,55133203802,6145
2021,WI,Wisconsin,Waukesha,55133,55133203103,4528
2021,WY,Wyoming,Albany,56001,56001963700,5226
2021,WI,Wisconsin,Waukesha,55133,55133202302,6832
2021,WI,Wisconsin,Waukesha,55133,55133203405,4139
2021,WI,Wisconsin,Waukesha,55133,55133204400,2079
2021,WY,Wyoming,Natrona,56025,56025001602,5596
2021,WI,Wisconsin,Waukesha,55133,55133204302,3755
2021,WI,Wisconsin,Waukesha,55133,55133202001,4995
2021,WY,Wyoming,Washakie,56043,56043000200,3326
2021,WI,Wisconsin,Waukesha,55133,55133202201,4329
2021,WI,Wisconsin,Waukesha,55133,55133204002,5479
2021,WY,Wyoming,Fremont,56013,56013940400,5565
2021,WY,Wyoming,Sheridan,56033,56033000400,5675
2021,WI,Wisconsin,Waukesha,55133,55133203101,6536
2021,WI,Wisconsin,Waukesha,55133,55133201504,6210
2021,WY,Wyoming,Johnson,56019,56019955200,6094
2021,WI,Wisconsin,Waupaca,55135,55135100400,4413
2021,WI,Wisconsin,Waukesha,55133,55133202700,1552
2021,WI,Wisconsin,Waukesha,55133,55133202202,5774
2021,WI,Wisconsin,Waukesha,55133,55133202400,5003
2021,WI,Wisconsin,Waukesha,55133,55133203403,5504
2021,WI,Wisconsin,Waukesha,55133,55133203702,5046
2021,WI,Wisconsin,Waukesha,55133,55133203303,3749
2021,WI,Wisconsin,Waukesha,55133,55133202103,3409
2021,WY,Wyoming,Johnson,56019,56019955100,2475
2021,WY,Wyoming,Crook,56011,56011950200,4481
2021,WI,Wisconsin,Waukesha,55133,55133204004,4379
2021,WI,Wisconsin,Waukesha,55133,55133203406,6425
2021,WY,Wyoming,Albany,56001,56001962700,3368
2021,WI,Wisconsin,Waukesha,55133,55133203500,6563
2021,WY,Wyoming,Sweetwater,56037,56037971000,2164
2021,WI,Wisconsin,Waupaca,55135,55135101100,4988
2021,WI,Wisconsin,Winnebago,55139,55139002602,4543
2021,WY,Wyoming,Platte,56031,56031959400,6575
2021,WI,Wisconsin,Waukesha,55133,55133203200,4106
2021,WI,Wisconsin,Winnebago,55139,55139000700,5503
2021,WI,Wisconsin,Waukesha,55133,55133203703,3819
2021,WY,Wyoming,Converse,56009,56009956500,2807
2021,WI,Wisconsin,Winnebago,55139,55139002400,9874
2021,WY,Wyoming,Campbell,56005,56005000100,8924
2021,WI,Wisconsin,Winnebago,55139,55139003702,7848
2021,WY,Wyoming,Fremont,56013,56013940201,3892
2021,WI,Wisconsin,Waukesha,55133,55133204301,4852
2021,WI,Wisconsin,Winnebago,55139,55139001400,3983
2021,WI,Wisconsin,Wood,55141,55141011300,4607
2021,WI,Wisconsin,Waukesha,55133,55133202800,4219
2021,WI,Wisconsin,Waupaca,55135,55135101200,3909
2021,WY,Wyoming,Teton,56039,56039967701,2271
2021,WI,Wisconsin,Waukesha,55133,55133204501,2495
2021,WY,Wyoming,Laramie,56021,56021001402,2516
2021,WI,Wisconsin,Waukesha,55133,55133201703,6097
2021,WY,Wyoming,Natrona,56025,56025001603,3217
2021,WY,Wyoming,Goshen,56015,56015957800,3577
2021,WY,Wyoming,Big Horn,56003,56003962700,3555
2021,WY,Wyoming,Laramie,56021,56021001300,7079
2021,WI,Wisconsin,Waushara,55137,55137960800,4515
2021,WI,Wisconsin,Waupaca,55135,55135100900,6103
2021,WY,Wyoming,Uinta,56041,56041975300,7761
2021,WI,Wisconsin,Waukesha,55133,55133201505,2936
2021,WY,Wyoming,Natrona,56025,56025000502,2776
2021,WY,Wyoming,Laramie,56021,56021000900,2768
2021,WI,Wisconsin,Waupaca,55135,55135100600,5148
2021,WI,Wisconsin,Waukesha,55133,55133204003,3826
2021,WI,Wisconsin,Waukesha,55133,55133203704,4469
2021,WY,Wyoming,Sweetwater,56037,56037970903,2841
2021,WY,Wyoming,Lincoln,56023,56023978200,1994
2021,WY,Wyoming,Carbon,56007,56007967800,4326
2021,WI,Wisconsin,Winnebago,55139,55139002900,2341
2021,WY,Wyoming,Sheridan,56033,56033000300,3586
2021,WY,Wyoming,Natrona,56025,56025001200,2196
2021,WY,Wyoming,Washakie,56043,56043000302,2542
2021,WY,Wyoming,Sheridan,56033,56033000500,6541
2021,WY,Wyoming,Fremont,56013,56013000200,3595
2021,WI,Wisconsin,Waukesha,55133,55133203304,4037
2021,WI,Wisconsin,Wood,55141,55141010400,3400
2021,WY,Wyoming,Laramie,56021,56021001000,3026
2021,WY,Wyoming,Hot Springs,56017,56017967800,2956
2021,WI,Wisconsin,Wood,55141,55141010300,2963
2021,WY,Wyoming,Washakie,56043,56043000301,2665
2021,WY,Wyoming,Lincoln,56023,56023978400,3534
2021,WY,Wyoming,Fremont,56013,56013940100,3951
2021,WY,Wyoming,Carbon,56007,56007968100,1639
2021,WI,Wisconsin,Winnebago,55139,55139003600,4138
2021,WY,Wyoming,Natrona,56025,56025000800,3771
2021,WY,Wyoming,Laramie,56021,56021000700,4338
2021,WI,Wisconsin,Wood,55141,55141011200,3911
2021,WI,Wisconsin,Wood,55141,55141011700,4740
2021,WY,Wyoming,Fremont,56013,56013940202,4832
2021,WI,Wisconsin,Wood,55141,55141011100,3523
2021,WI,Wisconsin,Winnebago,55139,55139002800,4594
2021,WY,Wyoming,Natrona,56025,56025000300,3946
2021,WY,Wyoming,Campbell,56005,56005000700,8828
2021,WY,Wyoming,Carbon,56007,56007967700,4413
2021,WY,Wyoming,Fremont,56013,56013000400,1803
2021,WI,Wisconsin,Wood,55141,55141010500,3311
2021,WY,Wyoming,Albany,56001,56001963600,4617
2021,WY,Wyoming,Natrona,56025,56025001700,4482
2021,WI,Wisconsin,Waukesha,55133,55133201506,4697
2021,WY,Wyoming,Teton,56039,56039967600,4600
2021,WI,Wisconsin,Waukesha,55133,55133203000,2641
2021,WY,Wyoming,Albany,56001,56001963500,2826
2021,WY,Wyoming,Natrona,56025,56025000501,5180
2021,WI,Wisconsin,Waukesha,55133,55133202101,4094
2021,WY,Wyoming,Laramie,56021,56021000300,3769
2021,WI,Wisconsin,Winnebago,55139,55139002601,3916
2021,WY,Wyoming,Natrona,56025,56025001401,5620
2021,WI,Wisconsin,Waukesha,55133,55133203804,7210
2021,WY,Wyoming,Natrona,56025,56025001100,2425
2021,WI,Wisconsin,Winnebago,55139,55139001600,4039
2021,WI,Wisconsin,Wood,55141,55141010900,4088
2021,WI,Wisconsin,Waukesha,55133,55133203901,4532
2021,WY,Wyoming,Platte,56031,56031959100,2092
2021,WY,Wyoming,Fremont,56013,56013940300,5515
2021,WY,Wyoming,Sheridan,56033,56033000100,5411
2021,WY,Wyoming,Uinta,56041,56041975200,6505
2021,WY,Wyoming,Albany,56001,56001963100,7020
2021,WY,Wyoming,Uinta,56041,56041975400,6852
2021,WY,Wyoming,Natrona,56025,56025000200,4385
2021,WY,Wyoming,Albany,56001,56001963900,2141
2021,WI,Wisconsin,Wood,55141,55141010600,4469
2021,WY,Wyoming,Sweetwater,56037,56037970800,5879
2021,WI,Wisconsin,Waupaca,55135,55135100500,3020
2021,WY,Wyoming,Sweetwater,56037,56037970901,6305
2021,WY,Wyoming,Big Horn,56003,56003962800,5571
2021,WY,Wyoming,Laramie,56021,56021001200,5030
2021,WY,Wyoming,Sweetwater,56037,56037970700,3709
2021,WI,Wisconsin,Waukesha,55133,55133202902,3513
2021,WI,Wisconsin,Wood,55141,55141011600,5148
2021,WI,Wisconsin,Wood,55141,55141011400,5308
2021,WI,Wisconsin,Waukesha,55133,55133201701,4594
2021,WI,Wisconsin,Waukesha,55133,55133201900,5169
2021,WI,Wisconsin,Waukesha,55133,55133202102,4650
2021,WY,Wyoming,Campbell,56005,56005000500,6365
2021,WI,Wisconsin,Winnebago,55139,55139003100,2108
2021,WI,Wisconsin,Wood,55141,55141010700,5076
2021,WI,Wisconsin,Winnebago,55139,55139002300,5288
2021,WI,Wisconsin,Waushara,55137,55137960700,4459
2021,WI,Wisconsin,Winnebago,55139,55139001500,3168
2021,WI,Wisconsin,Waukesha,55133,55133201800,1503
2021,WY,Wyoming,Lincoln,56023,56023978000,6801
2021,WI,Wisconsin,Waupaca,55135,55135100100,3857
2021,WI,Wisconsin,Winnebago,55139,55139001300,2664
2021,WI,Wisconsin,Waushara,55137,55137960300,3249
2021,WI,Wisconsin,Winnebago,55139,55139002000,6932
2021,WI,Wisconsin,Winnebago,55139,55139003300,2816
2021,WI,Wisconsin,Waukesha,55133,55133203404,3035
2021,WI,Wisconsin,Waupaca,55135,55135100700,3359
2021,WI,Wisconsin,Winnebago,55139,55139002100,3572
2021,WY,Wyoming,Campbell,56005,56005000600,5694
2021,WI,Wisconsin,Waukesha,55133,55133203402,4011
2021,WY,Wyoming,Fremont,56013,56013940500,2575
2021,WY,Wyoming,Niobrara,56027,56027957200,2484
2021,WY,Wyoming,Albany,56001,56001962900,1809
2021,WI,Wisconsin,Winnebago,55139,55139002700,2504
2021,WY,Wyoming,Crook,56011,56011950300,2602
2021,WI,Wisconsin,Winnebago,55139,55139001801,5493
2021,WI,Wisconsin,Wood,55141,55141010800,2888
2021,WI,Wisconsin,Waupaca,55135,55135100200,2813
2021,WI,Wisconsin,Wood,55141,55141011500,5945
2021,WI,Wisconsin,Winnebago,55139,55139000900,3276
2021,WI,Wisconsin,Wood,55141,55141011000,5695
2021,WI,Wisconsin,Wood,55141,55141010200,4967
2021,WI,Wisconsin,Winnebago,55139,55139003000,1601
2021,WY,Wyoming,Fremont,56013,56013000100,3973
2021,WI,Wisconsin,Winnebago,55139,55139001000,2718
2021,WI,Wisconsin,Waushara,55137,55137960600,2049
2021,WY,Wyoming,Carbon,56007,56007968000,3181
2021,WY,Wyoming,Converse,56009,56009956400,4979
2021,WY,Wyoming,Natrona,56025,56025000902,3933
2021,WY,Wyoming,Big Horn,56003,56003962600,2542
2021,WI,Wisconsin,Winnebago,55139,55139003200,2305
2021,WI,Wisconsin,Winnebago,55139,55139000400,2701
2021,WI,Wisconsin,Winnebago,55139,55139000100,2935
2021,WY,Wyoming,Laramie,56021,56021000800,1835
2021,WY,Wyoming,Park,56029,56029965100,4999
2021,WY,Wyoming,Albany,56001,56001963000,2509
2021,WI,Wisconsin,Waushara,55137,55137960100,2927
2021,WI,Wisconsin,Waupaca,55135,55135101000,6242
2021,WY,Wyoming,Laramie,56021,56021000401,4626
2021,WY,Wyoming,Goshen,56015,56015957900,4861
2021,WY,Wyoming,Albany,56001,56001963400,3498
2021,WY,Wyoming,Laramie,56021,56021000501,8164
2021,WI,Wisconsin,Waukesha,55133,55133202901,4452
2021,WY,Wyoming,Sweetwater,56037,56037971200,2524
2021,WY,Wyoming,Campbell,56005,56005000400,4394
2021,WY,Wyoming,Sublette,56035,56035000101,4321
2021,WY,Wyoming,Campbell,56005,56005000200,6441
2021,WI,Wisconsin,Winnebago,55139,55139001200,2028
2021,WI,Wisconsin,Winnebago,55139,55139003500,3064
2021,WY,Wyoming,Natrona,56025,56025000700,2773
2021,WY,Wyoming,Teton,56039,56039967702,6411
2021,WI,Wisconsin,Winnebago,55139,55139003400,3911
2021,WY,Wyoming,Campbell,56005,56005000300,5487
2021,WY,Wyoming,Weston,56045,56045951300,3894
2021,WI,Wisconsin,Winnebago,55139,55139002201,4733
2021,WI,Wisconsin,Waukesha,55133,55133204100,5032
2021,WI,Wisconsin,Winnebago,55139,55139003701,3690
2021,WY,Wyoming,Laramie,56021,56021001901,4891
2021,WI,Wisconsin,Winnebago,55139,55139002500,5045
2021,WI,Wisconsin,Waukesha,55133,55133203902,4308
2021,WY,Wyoming,Sweetwater,56037,56037970601,4675
2021,WI,Wisconsin,Waukesha,55133,55133202002,4030
2021,WY,Wyoming,Sheridan,56033,56033000600,4697
2021,WI,Wisconsin,Winnebago,55139,55139002202,2952
2021,WI,Wisconsin,Waushara,55137,55137960200,3841
2021,WY,Wyoming,Albany,56001,56001962800,3285
2021,WY,Wyoming,Sweetwater,56037,56037971600,2092
2021,WI,Wisconsin,Waukesha,55133,55133202500,3998
2021,WY,Wyoming,Park,56029,56029965300,7155
2021,WI,Wisconsin,Waukesha,55133,55133203803,3945
2021,WY,Wyoming,Laramie,56021,56021000600,5968
2021,WI,Wisconsin,Waukesha,55133,55133203306,5889
2021,WY,Wyoming,Laramie,56021,56021002000,7130
2021,WY,Wyoming,Carbon,56007,56007967600,2326
2021,WI,Wisconsin,Winnebago,55139,55139000500,6131
2021,WI,Wisconsin,Winnebago,55139,55139001100,4215
2021,WY,Wyoming,Converse,56009,56009956700,2853
2021,WY,Wyoming,Natrona,56025,56025001000,4786
2021,WY,Wyoming,Laramie,56021,56021001401,3984
2021,WI,Wisconsin,Winnebago,55139,55139001700,5310
2021,WY,Wyoming,Lincoln,56023,56023978100,5777
2021,WY,Wyoming,Natrona,56025,56025000400,4185
2021,WI,Wisconsin,Waupaca,55135,55135100800,4711
2021,WI,Wisconsin,Winnebago,55139,55139001804,4475
2021,WI,Wisconsin,Winnebago,55139,55139000200,2559
2021,WY,Wyoming,Converse,56009,56009956600,3194
2021,WI,Wisconsin,Waukesha,55133,55133203602,5897
2021,WI,Wisconsin,Winnebago,55139,55139000300,4151
2021,WY,Wyoming,Laramie,56021,56021000200,4588
2021,WI,Wisconsin,Waushara,55137,55137960400,3456
2021,WI,Wisconsin,Waukesha,55133,55133204200,7197
2021,WY,Wyoming,Sweetwater,56037,56037970602,3471
2021,WY,Wyoming,Park,56029,56029965400,5769
2021,WY,Wyoming,Sweetwater,56037,56037970500,2720
2021,WY,Wyoming,Laramie,56021,56021001501,4765
2021,WY,Wyoming,Fremont,56013,56013000300,4422
2021,WY,Wyoming,Natrona,56025,56025001800,4136
2021,WI,Wisconsin,Waukesha,55133,55133204502,6061
2021,WY,Wyoming,Goshen,56015,56015957700,1796
2021,WI,Wisconsin,Waupaca,55135,55135100300,3847
2021,WI,Wisconsin,Winnebago,55139,55139001803,5737
2021,WY,Wyoming,Sweetwater,56037,56037971100,3321
2021,WI,Wisconsin,Waukesha,55133,55133203102,6701
2021,WY,Wyoming,Sheridan,56033,56033000200,3206
2021,WI,Wisconsin,Waukesha,55133,55133203601,4102
2021,WY,Wyoming,Natrona,56025,56025000600,7335
2021,WY,Wyoming,Park,56029,56029965500,4024
2021,WI,Wisconsin,Winnebago,55139,55139000800,3117
2021,WY,Wyoming,Park,56029,56029965200,6258
2021,WY,Wyoming,Laramie,56021,56021001502,4899
2021,WY,Wyoming,Sweetwater,56037,56037970902,4105
2021,WI,Wisconsin,Waukesha,55133,55133202600,3498
2021,WY,Wyoming,Hot Springs,56017,56017967900,1856
